-4.776077532851429053e-02
-1.441274676994093798e-02
-1.742924396772304457e-02
-4.706730397855600490e-02
-4.077778944255021354e-02
-3.526826487252279763e-02
-1.278950838869891658e-02
-3.382197569318918379e-02
-1.796048125909064166e-02
-3.690790353759996339e-02
-2.066439314643411795e-02
-3.000943096980850100e-02
-2.406283319660601147e-02
1.266492573418201602e-02
-2.074006997600129007e-02
-5.169844080261952295e-03
-1.486754363941531105e-02
-1.698038952520030190e-02
-1.170140827744729078e-02
-1.004444154770197176e-02
-7.043039923041835744e-03
-1.620756069574969330e-02
-4.383746471894650089e-03
-4.167881854955997507e-03
-3.541140770035426655e-02
-1.192980950328367123e-02
-1.063030662739317816e-02
-2.667928265467327253e-02
-9.639399188398678486e-03
1.503325325450749310e-02
2.061807780905873175e-02
1.953001009994255119e-02
4.671586697776341363e-02
3.553697292887132014e-02
3.060978136391785329e-02
-1.659192609793986445e-03
-1.765516748701000810e-02
-2.243648769039133239e-02
-8.784381948144327767e-03
-1.241422036770451279e-02
-1.199569572387454257e-02
-1.498828837961998194e-02
-3.699386377325644681e-02
-4.055930737706473638e-02
-2.319452894684629479e-02
-1.858729110872400433e-02
-1.775593651854048827e-02
-1.621140412423115879e-02
-1.126009402928508825e-02
-2.885478824468789422e-02
-1.793665109018845877e-02
-2.583036642744356015e-02
-2.298134640009268440e-02
-1.590571068940035276e-02
-2.563364640369885858e-02
-2.130118674647256058e-02
5.617008964636419728e-04
2.691435809423751643e-02
1.713578492925539251e-03
-2.485855878031344515e-02
4.781238899295031652e-02
2.225589490530483026e-03
-1.669072507017729107e-02
3.441243368039671735e-02
5.535870483229934219e-02
3.589865412011614826e-02
-1.195506311956556246e-02
9.540276077803631254e-04
1.440176643783314461e-02
8.774898443347337734e-03
5.353522199909479910e-04
3.175103996864688666e-02
-1.675261380786914264e-02
-1.191385042980745886e-02
-2.949154020647755479e-03
2.809353256219805986e-02
1.125240404384653288e-02
-3.319876980754722651e-02
-1.057878531031398658e-02
-3.396524414027701170e-03
-1.034832554832662392e-02
-1.917019047154945241e-02
-2.597113516115441209e-02
-4.204833156084031298e-02
-1.254808529221332521e-02
-3.458286889031773198e-02
7.253910365553692050e-03
5.551335152032121217e-02
1.666095616186797496e-02
3.771118233277706566e-02
2.675547635431198626e-02
5.526089029898990923e-02
5.440273467595174023e-02
3.688109460085143426e-02
-1.827292607050037127e-02
-3.933313455992916430e-02
-1.696134338159139068e-02
-4.376160376646046415e-03
-1.909034834068397760e-02
-1.666072088516064656e-02
9.409001795743986499e-03
1.080256750804889886e-02
1.425542121173566448e-02
-1.410248853116063787e-02
-2.000253277579051858e-02
1.748869996444960082e-03
1.244342968641935603e-02
-1.797710420963939335e-02
-7.741782040275640465e-03
3.390178202600725721e-02
9.699590789625770924e-04
3.641950040482577755e-02
-5.602988837170686659e-03
6.589474052055385722e-03
3.758461122103714559e-03
-2.510585972530491108e-02
-3.624519844550513209e-02
4.214454656262660998e-02
2.823200196167996098e-02
2.823303178270647820e-02
1.323771865846684256e-02
2.600744960757563409e-02
2.794513583618643895e-02
-2.243180675600444946e-03
-1.545606250567628645e-03
3.137222012566238255e-02
2.777985912364460547e-02
1.628336125029181125e-02
-1.234096014331867788e-02
5.513301054331162798e-03
2.966010968849928583e-02
5.082168861971890494e-02
-8.798619342943667099e-03
2.375508083922023284e-02
1.831255977286322736e-02
-2.091703496808241993e-03
-3.245927642933933710e-02
-3.011631667782847452e-02
-3.063243997037554123e-02
-3.234181363872939280e-02
-2.118189616780460222e-02
-1.974511613944070210e-02
-2.718064878311865842e-02
-2.776061085150159993e-02
-1.481352619070364432e-02
-2.243944038468198565e-02
-2.326897731876154812e-02
-4.031060518877675747e-02
-2.317579295451891591e-02
4.689477564315990693e-03
2.907877243831065699e-03
2.319990476638873408e-03
7.455182291956127978e-03
8.756921106672612559e-03
3.739148084903474306e-02
-7.758072625791372252e-03
-2.000970061208071776e-02
-1.689186006386026589e-02
-1.470581325745949110e-02
1.583011855570150631e-02
2.438623185370269661e-02
2.090007292179469137e-02
2.097317440397052177e-03
6.143180419057721331e-02
6.185157930184020242e-02
5.241255393628462683e-02
2.237405683061501494e-03
3.707096400330222967e-03
-1.335273651547353412e-02
8.641435489984992946e-03
1.848157539067300792e-03
1.928959820074109197e-02
8.321335942738638039e-03
-4.291895033627713893e-03
-7.230102456358474851e-03
3.600641303200391441e-02
1.926890594479032520e-02
2.238856276067877071e-02
-1.477111247471516765e-02
1.900551625801979311e-02
-4.558774253085576961e-02
-1.077741400106726685e-02
-1.437545460714458219e-02
-4.724684575839097761e-02
-4.079014468875576116e-02
-3.553943959825156540e-02
-1.143440908665352244e-02
-3.701228891698567225e-02
-1.567388118231945876e-02
-3.094989617794582926e-02
-1.237022963196954262e-02
-2.071371207278838514e-02
-2.749109045396411211e-02
1.171939749822339602e-02
-1.859654605249945816e-02
-7.512922631942740327e-03
-1.886315398031762972e-02
-2.325196168775904917e-02
-1.342578519669075134e-02
-5.905734828335245171e-03
-8.209838388294605355e-03
-1.511883329523250503e-02
-5.553422849834256485e-03
4.322721550060368528e-04
-1.992977003952333542e-02
-3.621345284851635541e-03
-1.009589248219625555e-02
-1.599932064678683680e-02
-2.679571722304334783e-03
2.146679603556108512e-02
2.650633360457751997e-02
2.435013203904842077e-02
4.649041983842414766e-02
3.304841897113245525e-02
3.703342853210809388e-02
-1.802918209096050078e-03
-1.931346733588076153e-02
-1.937671837289491050e-02
-1.259151998778629787e-02
-1.215282125358166029e-02
-8.866125656084387213e-03
-2.474934101656731111e-02
-3.202844552552901181e-02
-3.325971458125613622e-02
-2.529548189672987946e-02
-2.332501335314095606e-02
-2.639393986619549895e-02
-2.122993992116016179e-02
-1.926458604450467099e-02
-2.799236958133185377e-02
-2.131067669368778839e-02
-3.347517030223894074e-02
-2.378690680399744156e-02
-1.599108430393041819e-02
-2.731495164952380331e-02
-1.609707444840403900e-02
7.146378988618627172e-03
2.780352647135817326e-02
-8.230623242684826507e-03
-2.196368395696974077e-02
4.926903755691256631e-02
1.362395406431088016e-02
-6.058190138547359972e-03
4.003655903931295501e-02
5.299110974203846691e-02
4.336997224331721329e-02
9.219754024654712443e-03
1.065562740590486959e-02
2.142365652757812627e-02
2.011091596378560692e-02
1.633184272145896815e-02
3.552864365306700883e-02
-1.029557258014155742e-02
3.181004259446570861e-03
1.323542179017509271e-02
2.574381763410282797e-02
2.325115907565426104e-02
-2.709108210969476266e-02
-6.443789698075829894e-03
-4.926819765567177177e-03
-3.012600227215339360e-04
-1.242075136661082400e-02
-2.366793371817129538e-02
-3.884867893265465943e-02
-1.072508918318062013e-02
-2.899161907690561008e-02
1.225717168764265882e-02
5.633078288296054781e-02
1.975871357753202981e-02
3.752470384659068597e-02
2.892358637334290286e-02
6.601176247239044781e-02
6.091242233159932518e-02
4.355078956550438585e-02
-2.092928399331360143e-02
-3.731629134970937400e-02
2.415178495370864692e-04
1.166079071242486984e-02
-1.176497217041239801e-02
-1.144100488834844283e-02
-5.627045201471107816e-03
3.736260011653160136e-03
9.928869435146947878e-03
-5.984481411160052014e-03
-2.061534676758740997e-02
3.799033390854270227e-03
1.600048090000428386e-02
-2.252613516052695553e-02
-2.877125756789570155e-03
3.213470115342934030e-02
8.007763959579165466e-03
3.609234984724200845e-02
1.439960465415711073e-03
1.147869337960146993e-02
7.391533651593423793e-03
-2.549684724916949016e-02
-3.513527873687260356e-02
4.539928767952887412e-02
3.095672605174934824e-02
3.159402917163106617e-02
1.289873955006552025e-02
2.732578237531361337e-02
2.703901686658614217e-02
-2.925432357976542885e-03
2.599249185903416883e-03
3.447111367959019429e-02
1.906202761015373878e-02
1.535886175922498292e-02
-1.210231077672733243e-03
1.634677057648920365e-02
2.950149068163698471e-02
4.856785526937526520e-02
5.673685193603734099e-03
2.325090319680195999e-02
2.103480547038609136e-02
-8.006243775070061644e-03
-2.924960587121220798e-02
-3.072867735736894285e-02
-1.882919120565582777e-02
-2.980571512346228552e-02
-1.662843076412550899e-02
-1.517987197198803102e-02
-2.335389195014368063e-02
-2.431306296692100841e-02
-1.301790698855267471e-02
-2.057121761640607824e-02
-2.498212950108608110e-02
-4.058043318953920287e-02
-1.527408681470465539e-02
1.073111948988049284e-02
1.652218617708933052e-02
-1.486985108681655818e-03
1.350433057876474635e-02
8.304857722441679954e-03
3.637268059265719861e-02
-1.481109075918814839e-03
-2.056625241259055908e-02
-1.416512245204951115e-02
-1.221333523230671257e-02
2.043630007116853387e-02
2.992359030771089834e-02
2.387606461985984641e-02
-3.295398479339244676e-03
6.362089670906753702e-02
6.103005368741089981e-02
6.675721560448068248e-02
5.210285396887259432e-03
1.650676041529823904e-02
-1.000749329712704271e-02
2.206817002733522937e-02
6.524447815716925489e-03
3.338305225605565224e-02
8.352485854913837410e-03
7.272012985134798505e-05
-2.319259116959384182e-03
3.739686471532158163e-02
3.459444391360268906e-02
1.827922155060217671e-02
-7.914616832081899228e-03
1.924121302870989564e-02
